Comando,NomeCat,IDProduto,CodProd,NomeProd,Peso,Descricao,DescrLonga,DescrURL,URLTarget,Estoque,EstoqueMinimo,Disponivel,ICMS,Custo,Preco,PrecoProm,PrecoB2B,PrecoB2BProm,DataPromInicio,DataPromFim,Lancamento,EmDestaque,ImagemProd,ImagemDet,ImagemAmp,Adicional1,Adicional2,Adicional3,AdicionalD1,AdicionalD2,AdicionalD3,Cores,OrdemProd,IDProdutoPai,RamoProd,MaisProd,DataVencimento,DiasAvisoVencimento,DiasReposicao,IDParceiroProd,DescrHTM,MetaKeywordsProd,MaxParcelasProd,XMLParcelasProd,CodBarrasProd,Embalavel,IsProdutoGrande,LarguraProd,AlturaProd,ProfundidadeProd,CodVideo,ProdMPN,TitleProd,URLProd,VendaConjunta,MetaDescriptionProd,IDsFiltroItem
"A","Massagem",5294493,"CO132N","Óleo Para Massagem Beijável - Chocolate",200,"Óleo para massagem beijável Aerosol - Sabor Chocolate (166ml/90g)","Óleo para massagem beijável Aerosol - Sabor Chocolate

Garantem fácil aplicação e maior higiene pois o conteúdo pressurizado fica a prova de contaminação. Não vaza e ainda garante sensações mais intensas de aquecimento e resfriamento. É ideal para aquecer a relação a dois.

Modo de usar: Agite bem antes de usar. Posicione a embalagem a 15cm de distancia da pele. Aplique o produto e sinta o perfume.

Uso externo.

Ingredients: Aqua, Glycerin, Sorbitol, Potassium Sorbate, Flavor, Sodium Saccharin, Butane and Propane.

Precauções: Inflamável. Não pulverizar perto do fogo. Não perfurar, nem incinerar.Mantenha fora do alcance das crianças. Não expor ao sol nem à temperaturas superiores a 50º C. Proteger os olhos durante a aplicação, em caso de contato com os olhos, enxague-os com água em abundância. Não usar se a pele estiver irritada ou lesionada. Em caso de irritação suspenda o uso e procure um médico.

Evite a inalação deste produto.

Uso externo.

Não contém CFC.



RES. ANVS 343/05 M.S: 2.","",False,0,0,False,0,14,29.4,0,0,0,,,False,False,"CO132N.jpg","CO132N.jpg","CO132N.jpg","","","","","","","",0,,1090,"",,0,0,,"","",0,0,,True,False,0,0,0,"","","","","","",""
"A","Massagem",5294492,"CO121N","Óleo Para Massagem Beijável - Morango",200,"Óleo para massagem beijável Aerosol - Sabor Morango (166ml/90g)","Óleo para massagem beijável Aerosol - Sabor Morango 

Garantem fácil aplicação e maior higiene pois o conteúdo pressurizado fica a prova de contaminação. Não vaza e ainda garante sensações mais intensas de aquecimento e resfriamento. É ideal para aquecer a relação a dois.

Modo de usar: Agite bem antes de usar. Posicione a embalagem a 15cm de distancia da pele. Aplique o produto e sinta o perfume.

Uso externo.

Ingredients: Aqua, Glycerin, Sorbitol, Potassium Sorbate, Flavor, Sodium Saccharin, Butane and Propane.

Precauções: Inflamável. Não pulverizar perto do fogo. Não perfurar, nem incinerar.Mantenha fora do alcance das crianças. Não expor ao sol nem à temperaturas superiores a 50º C. Proteger os olhos durante a aplicação, em caso de contato com os olhos, enxague-os com água em abundância. Não usar se a pele estiver irritada ou lesionada. Em caso de irritação suspenda o uso e procure um médico.

Evite a inalação deste produto.

Uso externo.

Não contém CFC.



RES. ANVS 343/05 M.S: 2.0","",False,0,0,False,0,14,29.4,0,0,0,,,False,False,"CO121N.jpg","CO121N.jpg","CO121N.jpg","","","","","","","",0,,1090,"",,0,0,,"","",0,0,,True,False,0,0,0,"","","","","","",""
"A","Massagem",5294494,"CO122N","Óleo Para Massagem Beijável - Morango com Champagne",200,"Bálsamo do Prazer - Óleo para massagem corporal Aroma Morango com Champagne (166ml/90g)","Óleo para massagem beijável Aerosol - Sabor Morango / Campanhe

Garantem fácil aplicação e maior higiene pois o conteúdo pressurizado fica a prova de contaminação. Não vaza e ainda garante sensações mais intensas de aquecimento e resfriamento. É ideal para aquecer a relação a dois.

Modo de usar: Agite bem antes de usar. Posicione a embalagem a 15cm de distancia da pele. Aplique o produto e sinta o perfume.

Uso externo.

Ingredients: Aqua, Glycerin, Sorbitol, Potassium Sorbate, Flavor, Sodium Saccharin, Butane and Propane.

Precauções: Inflamável. Não pulverizar perto do fogo. Não perfurar, nem incinerar.Mantenha fora do alcance das crianças. Não expor ao sol nem à temperaturas superiores a 50º C. Proteger os olhos durante a aplicação, em caso de contato com os olhos, enxague-os com água em abundância. Não usar se a pele estiver irritada ou lesionada. Em caso de irritação suspenda o uso e procure um médico.

Evite a inalação deste produto.

Uso externo.

Não contém CFC.



RES. ANVS 343/0","",False,0,0,False,0,13.33,27.99,0,0,0,,,False,False,"CO122N.jpg","CO122N.jpg","CO122N.jpg","","","","","","","",0,,1090,"",,0,0,,"","",0,0,,True,False,0,0,0,"","","","","","",""
"A","Massagem",5294497,"CO232","Óleo Para Massagem Beijável Everest",60,"Óleo para massagem beijável FOGO E GELO - Everest ( Esquenta / Esfria) - 30ml","Óleo para massagem beijável FOGO E GELO - Everest ( Esquenta / Esfria)

Surpreenda com a diferença entre o calor e o frio. Aplique o óleo Everest sobre a pele explorando o corpo. Além de beijável, o óleo esquenta e esfria suavemente a pele, tornando sua massagem muito mais divertida.

Composição: Glycerin, Sorbitol, Methyldibromo Glutaronitrile (and) Phenoxyethanol, Sodium Benzotriazolyl Butylphenol Sulfonate (and) Buteth-3 (and) Tributyl Citrate, Flavor, Alcohol, CI 42090, CI 15985.

Modo de usar: Colocar a quantidade desejada na ponta dos dedos, e aplicar no local, massageando delicadamente.

Precauções: Manter fora do alcance das crianças. Manter ao abrigo de luz e calor. Em caso de irritação suspender o uso, e procurar orientação médica. Embalagem não reutilizável.
 USO EXTERNO.




RES. ANVS 343/05 M.S: 2.03.200-7","",False,4,0,True,0,6.59,12.94,0,0,0,,,False,False,"CO232.jpg","CO232.jpg","CO232.jpg","","","","","","","",0,,1090,"",,0,0,,"","",0,0,,True,False,0,0,0,"QQn7sXnOmGY","","Óleo Para Massagem Beijável","https---www-intimici-com-br-prod-idloja-31045-idproduto-5294497","","Óleo para massagem beijável FOGO E GELO - Everest ( Esquenta / Esfria) - 30ml",""
"A","Massagem",5294498,"CO233","Óleo Para Massagem Beijável Menta Ice",60,"Óleo para massagem beijável FOGO E GELO - Menta Ice ( Esquenta / Esfria) - 30ml","Óleo para massagem beijável FOGO E GELO - Menta Ice ( Esquenta / Esfria)

Surpreenda com a diferença entre o calor e o frio. Aplique o óleo Everest sobre a pele explorando o corpo. Além de beijável, o óleo esquenta e esfria suavemente a pele, tornando sua massagem muito mais divertida.

Composição: Glycerin, Sorbitol, Methyldibromo Glutaronitrile (and) Phenoxyethanol, Sodium Benzotriazolyl Butylphenol Sulfonate (and) Buteth-3 (and) Tributyl Citrate, Flavor, Alcohol, CI 42090, CI 15985.

Modo de usar: Colocar a quantidade desejada na ponta dos dedos, e aplicar no local, massageando delicadamente.

Precauções: Manter fora do alcance das crianças. Manter ao abrigo de luz e calor. Em caso de irritação suspender o uso, e procurar orientação médica. Embalagem não reutilizável.
 USO EXTERNO.




RES. ANVS 343/05 M.S: 2.03.200-7","",False,1,0,True,0,6.16,12.94,0,0,0,,,False,False,"CO233.jpg","CO233.jpg","CO233.jpg","","","","","","","",0,,1090,"",,0,0,,"","",0,0,,True,False,0,0,0,"QQn7sXnOmGY","","Óleo Para Massagem Beijável","https---www-intimici-com-br-prod-idloja-31045-idproduto-5294498","","Óleo para massagem beijável FOGO E GELO - Menta Ice ( Esquenta / Esfria) - 30ml",""
"A","Outros",5436417,"8032P","",100,"","","",False,1,0,True,0,6.48,13.61,0,0,0,,,False,False,"8032P.jpg","8032P.jpg","8032P.jpg","","","","","","","63880",0,5436408,,"",,0,0,,"","",0,0,,True,False,0,0,0,"","","","meia-7-8-basica-93317812","","",""
"A","Outros",5436418,"8032B","",100,"","","",False,1,0,True,0,6.48,13.61,0,0,0,,,False,False,"8032B.JPG","8032B.JPG","8032B.JPG","","","","","","","64017",0,5436408,,"",,0,0,,"","",0,0,,True,False,0,0,0,"","","","meia-7-8-basica-57203311","","",""
"A","Outros",5289487,"BC018","Chupeta com Bico em Formato de Pênis",150,"Chupeta com bico em formato de pênis (diversas cores)","Chupeta com bico em formato de pênis - Ref: BC018

Em diversas cores a mamadeira com bico em formato de pênis é ideal para brincadeiras onde os perdedores tem que pagar uma prenda ou mico. Diversas Brincadeiras

Aqui estão todos os avisos de porta, aparatos para uma festinha sexy e brincadeiras para divertir os amigos.

BRINCADEIRAS

Indicação: Produto vendido como brincadeira.

Embalagem: Saco PP

Material: PVC, atóxico","",False,1,0,True,0,5.04,10.58,0,0,0,,,False,False,"BC018.jpg","BC018.jpg","BC018.jpg","","","","","","","",0,,1087,"",,0,0,,"","",0,0,,True,False,0,0,0,"","","Chupeta com Bico em Formato de Pênis","https---www-intimici-com-br-prod-idloja-31045-idproduto-5289487","","Chupeta com bico em formato de pênis (diversas cores)","7042,7398,7397"
"A","Outros",5288051,"AC095","Ducha Higiênica Intima",300,"Ducha Higiênica Íntima (Ginecológica).
Fabricante: Adão e Eva.","Ducha Íntima Ginecológica

Higiene íntima é um ato de cuidado e respeito ao seu corpo.

Pensando nisso desenvolvemos a Ducha Íntima Ginecológica Adão e Eva.

Com cânula vaginal e retal (esterilizáveis), é indicada para higiene íntima tanto feminina quanto masculina.

Modo de usar

Aspira-se lentamente a solução a ser empregada com a ponta da ducha.

Feita a introdução do líquido no corpo, deve-se conservar comprimido o balão durante a retirada para evitar que a solução retorne ao aparelho, repetir a operação até que a água saia limpa.

Sempre consulte seu médico sobre instruções e frequência de uso deste produto.

Higienização do aparelho:

A Ducha Ginecológica deve ser rigorosamente limpa antes e após cada aplicação, inclusive antes da primeira vez que o produto for usado, mergulhar todo o conjunto em água quente (em torno de 90º) durante 5 minutos, aspirar água quente com a ponta da ducha duas ou três vezes, jogando a água fora, deixar secar naturalmente e armazenar ao abrigo de umidade, c","",False,2,0,True,0,23.85,46.81,35,0,0,31/12/2016,28/05/2017,False,False,"AC095.jpg","AC095.jpg","AC095.jpg","","","","","","","",0,,1098,"Masculino, Comestiveis, Duplos, Excitantes",,0,0,,"","",0,0,,True,False,0,0,0,"","","Ducha Intima","https---www-intimici-com-br-prod-idloja-31045-idproduto-5288051","","Ducha Íntima (Ginecológica)","6327"
"A","Outros",5294620,"TOY01","Higienizador Para Brinquedos",200,"Toy Cleaner - Higienizador para brinquedos eróticos 100ml (sabonete).
Fabricante: Adão e Eva.","Toy Cleaner - Higienizador para Brinquedos Eróticos - Transar é arte, limpar faz parte.

Toy Cleaner é um sabão líquido especifico para a limpeza de brinquedos eróticos adultos.

Diferente de higienizadores à base de álcool que podem danificar o seu brinquedo erótico, Toy Cleaner foi especialmente desenvolvido à base de água, com tensoativos que limpam, previnem o ressecamento e aumentam a vida útil do seu brinquedo.

Toy Cleaner é enriquecido com micro cápsulas que prolongam o perfume e a refrescância após a limpeza.

Origem: Nacional, exclusividade Adão & Eva

Embalagem: Pet com tampa fliptop

Medidas: 100ml (mililitros)

Indicação: O Sabonete líquido, foi desenvolvido para limpar e higienizar, deixando um suave perfume no seu brinquedo.

Modo de uso: Aplique distribuindo uniformemente no produto, limpando toda superfície de seu brinquedo erótico, pois não o resca. Seu uso em uma vasta area materiais como plástico, PVC, silicone e etc.

Válido por 24 meses da data de fabricação","",False,2,0,True,0,9.82,19.28,0,0,0,,,False,False,"TOY01.jpg","TOY01.jpg","TOY01.jpg","","","","","","","",0,,1098,"",,0,0,,"","",0,0,,True,False,0,0,0,"","","Higienizador Para Brinquedos","https---www-intimici-com-br-prod-idloja-31045-idproduto-5294620","","Toy Cleaner - Higienizador para brinquedos eróticos 100ml (sabonete)",""
"A","Outros",5529092,"KIT001","Kit 01",200,"Kit 01 
Conteúdo:
01 Gel Deslizante Sete Sensações 
01 Gel Beijável Fresh Lub Caipirinha.
01 Gel Comestível Eletrizante.","Celebre seus momentosl em grande estilo!
Este kit foi preparado especialmente para dar a você, muito mais prazer e satisfaçao em suas relações.
É um verdadeiro 3 em 1 pois os produtos que o contemplam são feitos especialmente para aumentar ainda mais o prazer no sexo oral, vaginal e também anal.

Aproveite porque esta promoção é por tempo determinado.

","",False,0,0,False,0,33.8,40.56,33.8,0,0,08/12/2016,28/02/2017,False,False,"KIT001.JPG","KIT001.JPG","KIT001.JPG","","","","","","","",0,,1098,"HC495,HC496,CO272",,0,0,,"","",0,0,,True,False,0,0,0,"","","","kit-natal-01---cosmeticos-37195987","","",""
"A","Outros",5529400,"KIT002","Kit 02",200,"Kit 02 
Conteúdo:
01 x Hot Ponto G
01 x Gel Umectante Beijável Fresch Lub Mentalyptus
01 x Gel Comestível para Sexo Oral Ball Cat Chiclete","Seus momentos serão cheios de prazer!
Prolongue e intensifique sua relação com a utilização dos produtos que compõem este kit.
Desde os preparativos com o Gel para Sexo Oral, passando pela excitação máxima com o uso do Hot Ponto G e deixando sua relação vaginal ou anal muito mais suave com o Gel Fresh Lub.


Aproveite porque esta promoção é por tempo determinado.","",False,0,0,False,0,25.86,54.31,31.1,0,0,08/12/2016,28/02/2017,False,False,"KIT002.jpg","KIT002.jpg","KIT002.jpg","","","","","","","",0,,1089,"HC390,HC497,CO276",,0,0,,"","",0,0,,True,False,0,0,0,"","","","kit-de-natal-69182986","","",""
"A","Outros",5529402,"KIT003","Kit 03",0,"Kit 03
Conteúdo
01 x Vibrador Líquido Shock Viber Gel
01 x Gel Comestível para Sexo Oral Ball Cat Green Mint
01 x Gel Umectante Beijável Fresch Lub Morango","Seus momentos vividos muito mais intensamente!

Imagine-se curtindo o Natal intamente com seu parceiro(a) e desfrutando da intensidade das sensações que os produtos que compõem este kit proporcionam?
Viva momentos únicos.



Aproveite porque esta promoção é por tempo determinado.","",False,0,0,False,0,0,61.3,33.9,0,0,08/12/2016,28/02/2017,False,False,"KIT003.jpg","KIT003.jpg","KIT003.jpg","","","","","","","",0,,1089,"HC408,HC499,CO277",,0,0,,"","",0,0,,True,False,0,0,0,"","","","kit-natal-03-35712832","","",""
"A","Outros",5289488,"LD018","Kit Paixão",300,"Kit Paixão - 1 Dadinho de Tarefas + 1 Velinha Coração Aromatizada","Kit Paixão - Ref: LD018

Os Kits Adão e Eva foram cuidadosamente criados para situações especiais. Ótimas opções para presentes e também boa ocasião para auxiliar o cliente em sua primeira compra, pois oferece um pequeno mix de produtos que interagem entre eles e podem sugerir aquisições futuras. Em uma linda caixa em acrílico, um dadinho pode sugerir de tarefas sedutoras às luz da vela no formato de coração.","",False,2,0,True,0,6.13,12.87,0,0,0,,,False,False,"LD018.jpg","LD018.jpg,LD018-2.jpg,LD018-3.jpg","LD018.jpg,LD018-2.jpg,LD018-3.jpg","","","","","","","",0,,1087,"",,0,0,,"","",0,0,,True,False,0,0,0,"","","Kit Paixão","https---www-intimici-com-br-prod-idloja-31045-idproduto-5289488","","Kit Paixão - 1 Dadinho de Tarefas + 1 Velinha Coração Aromatizada","6327,7398,7397"
"A","Outros",5409227,"8345","Luva Athenas - Preta",500,"Luva Athenas - Preta","Luva Athenas – Referência 8345 
Par de luvas longas (21cm comprimento) em renda com detalhes em cirrê. 
Composição: detalhe da luva: 90% poliamida, 10% elastano; punho e mão: 96% poliéster e 4% elastano. Imagem ilustrativa. 
Peça pode sofrer alteração devido à iluminação.","",False,0,0,False,0,9.72,20.41,0,0,0,,,False,False,"8345.jpg","8345.jpg","8345.jpg","","","","","","","7",0,,1094,"",,0,0,,"","",0,0,"",True,False,0,0,0,"","","","","","",""
"A","Outros",5409223,"8346","Luva Carmela - Preta",500,"Luva Carmela - Preta","Luva Carmela – Referência 8346 
Par de luvas curtas (11cm comprimento) em renda.Composição: 86% poliamida e 14% elastano. Imagem ilustrativa. 
Peça pode sofrer alteração devido à iluminação.","",False,0,0,False,0,7.41,15.56,0,0,0,,,False,False,"8346.jpg","8346.jpg","8346.jpg","","","","","","","63880",0,,1094,"",,0,0,,"","",0,0,"",True,False,0,0,0,"","","","","","",""
"A","Outros",5409226,"8337","Luva com Rendas",500,"Luva Sexy com rendas - Preta","Luva Sexy – Referência 8337 
Par de luvas médias (16cm comprimento) em cirrê e renda. 
Composição: punho: 90% poliamida, 10% elastano; mão: 96% poliéster e 4% elastano. 
Imagem ilustrativa. 
Peça pode sofrer alteração devido à iluminação.","",False,0,0,False,0,8.22,17.26,0,0,0,,,False,False,"8337.jpg","8337.jpg","8337.jpg","","","","","","","63880",0,,1094,"",,0,0,,"","",0,0,"",True,False,0,0,0,"","","","","","",""
"A","Outros",5409225,"8007","Luva Sexy - Cor Branca",500,"Luva Sexy - Cor Branca","Luva Sexy Branca- Código 8007
Luva sexy confeccionada em tecido one way, 93% poliamida e 7% elastano.
Este tecido possui elasticidade para se adaptar a vários tamanhos de mãos.
Tamanho único.
Não acompanha cinta liga, nem algema.
Nipple Cover Estrela Pompom vendida separadamente.","",False,0,0,False,0,11.88,24.95,0,0,0,,,False,False,"8007.jpg","8007.jpg","8007.jpg","","","","","","","64017",0,,1094,"",,0,0,,"","",0,0,"",True,False,0,0,0,"","","","","","",""
"A","Outros",5289486,"BC017","Mamadeira com Bico em Formato de Pênis",200,"Mamadeira com bico em formato de pênis (diversas cores)","Mamadeira com bico em formato de pênis - Ref: BC017

Em diversas cores a mamadeira com bico em formato de pênis é ideal para brincadeiras onde os perdedores tem que pagar uma prenda ou mico. Diversas Brincadeiras

Aqui estão todos os avisos de porta, aparatos para uma festinha sexy e brincadeiras para divertir os amigos.

Indicação: Produto vendido como brincadeira.

Embalagem: Saco PP

Material: PVC, atóxico","",False,1,0,True,0,6.71,14.09,0,0,0,,,False,False,"BC017.jpg","BC017.jpg","BC017.jpg","","","","","","","",0,,1087,"",,0,0,,"","",0,0,,True,False,0,0,0,"","","Mamadeira com Bico em Formato de Pênis","https---www-intimici-com-br-prod-idloja-31045-idproduto-5289486","","Mamadeira com bico em formato de pênis (diversas cores)","7042,7398,7397"
"A","Outros",5436408,"8032","Meia 7/8 Básica",200,"Meia 7/8 Básica","Meia 7/8 básica - Código 8032

Meia 7/8 básica, fio 15, confeccionada em nylon e elastano.

Esta peça veste do manequim 38 ao 42.

Não acompanha ligas.

Fabricante: Selene","",False,0,0,True,0,6.48,13.61,0,0,0,,,False,False,"8032B.JPG","8032B.jpg,8032P.JPG","8032B.jpg,8032P.JPG","","","","","","","",0,,1094,"",,0,0,,"","",0,0,,True,False,0,0,0,"","","Meia 7/8 Básica","meia-7-8-basica-93558901","","Meia 7/8 Básica","7414,7415"
"A","Outros",5436407,"8319","Meia Enfermeira Sensual",100,"Meia Enfermeira Sensual","Meia Enfermeira Sensual - Referência 8319

Meia 7/8 modelo arrastão confeccionada em nylon e elastano, possui enfeite na parte da frente da peça.


","",False,1,0,True,0,12.78,26.84,0,0,0,,,False,False,"8319.jpg","8319.jpg","8319.jpg","","","","","","","",0,,1094,"",,0,0,,"","",0,0,,True,False,0,0,0,"","","Meia Enfermeira Sensual","meia-enfermeira-sensual-86478823","","Meia Enfermeira Sensual","7414,7415"
